LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000386,12/8/2013,0.2425,0.265583333,1.075,48,0.222359191,12.748,0.035
MAC000386,12/9/2013,0.2455,0.316958333,1.551,48,0.30417338,15.214,0.034
MAC000386,12/10/2013,0.265,0.360604167,1.508,48,0.348309519,17.309,0.037
MAC000386,12/11/2013,0.2475,0.3009375,1.194,48,0.238634182,14.445,0.036
MAC000386,12/12/2013,0.2185,0.311104167,1.502,48,0.320428984,14.933,0.02
MAC000386,12/13/2013,0.257,0.270583333,0.81,48,0.184449824,12.988,0.03
MAC000386,12/14/2013,0.214,0.296166667,0.935,48,0.236171803,14.216,0.021
MAC000386,12/15/2013,0.347,0.380416667,1.913,48,0.319087584,18.26,0.036
MAC000386,12/16/2013,0.2445,0.2745625,0.753,48,0.177543031,13.179,0.033
MAC000386,12/17/2013,0.144,0.1613125,0.587,48,0.10952978,7.743,0.028
MAC000386,12/18/2013,0.183,0.238791667,0.884,48,0.205833744,11.462,0.039
MAC000386,12/19/2013,0.2695,0.263229167,0.78,48,0.191842715,12.635,0.02
MAC000386,12/20/2013,0.295,0.350104167,1.163,48,0.275321803,16.805,0.05
MAC000386,12/21/2013,0.1795,0.204604167,0.604,48,0.133594295,9.821,0.02
MAC000386,12/22/2013,0.2485,0.281125,0.88,48,0.208504975,13.494,0.039
MAC000386,12/23/2013,0.297,0.322083333,1.233,48,0.244031724,15.46,0.038
MAC000386,12/24/2013,0.252,0.314979167,1.118,48,0.258148769,15.119,0.041
MAC000386,12/25/2013,0.356,0.400479169,1.3430001,48,0.315123149,19.2230001,0.046
MAC000386,12/26/2013,0.2835,0.322625,1.146,48,0.250383844,15.486,0.027
MAC000386,12/27/2013,0.314,0.368770833,1.368,48,0.284311055,17.701,0.041
MAC000386,12/28/2013,0.271,0.344937498,1.225,48,0.255774613,16.5569999,0.065
MAC000386,12/29/2013,0.3475,0.343958333,1.517,48,0.275408011,16.51,0.06
MAC000386,12/30/2013,0.2275,0.3154375,1.179,48,0.263351307,15.141,0.03
MAC000386,12/31/2013,0.3345,0.351354167,1.115,48,0.234556303,16.865,0.057
MAC000386,1/1/2014,0.2925,0.380645833,1.523,48,0.324394788,18.271,0.055
MAC000386,1/2/2014,0.1985,0.2796875,1.618,48,0.29982606,13.425,0.046
MAC000386,1/3/2014,0.1895,0.220979167,0.795,48,0.178991916,10.607,0.032
MAC000386,1/4/2014,0.2075,0.299458333,1.054,48,0.256526135,14.374,0.051
MAC000386,1/5/2014,0.2985,0.3384375,1.13,48,0.242913776,16.245,0.051
MAC000386,1/6/2014,0.25,0.314416669,1.0930001,48,0.254424918,15.0920001,0.035
MAC000386,1/7/2014,0.237,0.273749998,1.2589999,48,0.253744418,13.1399999,0.031
MAC000386,1/8/2014,0.258,0.298395833,1.353,48,0.256366073,14.323,0.052
MAC000386,1/9/2014,0.2365,0.289458335,1.1720001,48,0.26094697,13.8940001,0.028
MAC000386,1/10/2014,0.225,0.285583333,1.816,48,0.299834836,13.708,0.043
MAC000386,1/11/2014,0.2245,0.282312504,1.068,48,0.242185467,13.5510002,0.041
MAC000386,1/12/2014,0.3095,0.318458333,1.309,48,0.234635975,15.286,0.054
MAC000386,1/13/2014,0.2775,0.370416667,1.275,48,0.28590512,17.78,0.057
MAC000386,1/14/2014,0.246,0.295999998,1.3279999,48,0.274866536,14.2079999,0.05
MAC000386,1/15/2014,0.298,0.329499998,1.2359999,48,0.268357883,15.8159999,0.023
MAC000386,1/16/2014,0.3015,0.315895831,1.227,48,0.25797222,15.1629999,0.035
MAC000386,1/17/2014,0.184,0.312958333,1.187,48,0.285960119,15.022,0.028
MAC000386,1/18/2014,0.2055,0.278291667,1.286,48,0.273782796,13.358,0.02
MAC000386,1/19/2014,0.2005,0.266854169,1.1390001,48,0.243122776,12.8090001,0.039
MAC000386,1/20/2014,0.262,0.338145831,1.201,48,0.313662776,16.2309999,0.024
MAC000386,1/21/2014,0.237,0.2718125,0.85,48,0.213091695,13.047,0.036
MAC000386,1/22/2014,0.281,0.283416667,1.228,48,0.207516709,13.604,0.022
MAC000386,1/23/2014,0.264,0.324229167,1.133,48,0.278440355,15.563,0.05
MAC000386,1/24/2014,0.1855,0.282791667,1.336,48,0.271621056,13.574,0.049
MAC000386,1/25/2014,0.232,0.289583333,1.424,48,0.233989255,13.9,0.06
MAC000386,1/26/2014,0.224,0.289042551,1.2029999,47,0.247143847,13.5849999,0.046
MAC000386,1/27/2014,0.2165,0.276249998,1.1109999,48,0.238440538,13.2599999,0.039
MAC000386,1/28/2014,0.182,0.2700625,0.895,48,0.243046481,12.963,0.027
MAC000386,1/29/2014,0.1825,0.267,1.247,48,0.259076511,12.816,0.031
MAC000386,1/30/2014,0.247,0.31125,1.524,48,0.271105813,14.94,0.028
MAC000386,1/31/2014,0.278,0.317916667,1.087,48,0.282239587,15.26,0.02
MAC000386,2/1/2014,0.1605,0.217875,1.104,48,0.22233611,10.458,0.033
MAC000386,2/2/2014,0.1675,0.238979169,1.2180001,48,0.223093396,11.4710001,0.044
MAC000386,2/3/2014,0.139,0.283958333,1.5369999,48,0.317210576,13.63,0.028
MAC000386,2/4/2014,0.1855,0.245916667,1.652,48,0.280355916,11.804,0.031
MAC000386,2/5/2014,0.266,0.291041667,1.291,48,0.269850468,13.97,0.028
MAC000386,2/6/2014,0.2065,0.291333333,1.499,48,0.330119149,13.984,0.02
MAC000386,2/7/2014,0.2075,0.281854167,1.169,48,0.282761006,13.529,0.02
MAC000386,2/8/2014,0.1605,0.244645833,1.462,48,0.270721376,11.743,0.021
MAC000386,2/9/2014,0.192,0.255333333,1.206,48,0.238108891,12.256,0.02
MAC000386,2/10/2014,0.293,0.316416667,1.026,48,0.241280258,15.188,0.02
MAC000386,2/11/2014,0.216,0.250645833,1.214,48,0.234140846,12.031,0.024
MAC000386,2/12/2014,0.1955,0.231833335,1.0700001,48,0.211923352,11.1280001,0.022
MAC000386,2/13/2014,0.2435,0.28175,1.066,48,0.2507622,13.524,0.022
MAC000386,2/14/2014,0.2075,0.261958333,1.043,48,0.243524472,12.574,0.02
MAC000386,2/15/2014,0.188,0.25725,1.444,48,0.268983785,12.348,0.02
MAC000386,2/16/2014,0.204,0.277770833,1.261,48,0.259595204,13.333,0.02
MAC000386,2/17/2014,0.1825,0.270854169,1.4680001,48,0.26355597,13.0010001,0.054
MAC000386,2/18/2014,0.1635,0.239166667,1.255,48,0.262465668,11.48,0.022
MAC000386,2/19/2014,0.161,0.265333333,1.22,48,0.269157577,12.736,0.02
MAC000386,2/20/2014,0.182,0.2309375,1.098,48,0.2066633,11.085,0.024
MAC000386,2/21/2014,0.2,0.258166665,1.5319999,48,0.283669811,12.3919999,0.037
MAC000386,2/22/2014,0.1965,0.238708333,0.854,48,0.178242359,11.458,0.037
MAC000386,2/23/2014,0.234,0.283895833,0.911,48,0.226150603,13.627,0.028
MAC000386,2/24/2014,0.223,0.2543125,1.183,48,0.227118411,12.207,0.022
MAC000386,2/25/2014,0.132,0.214020833,1.182,48,0.226255409,10.273,0.026
MAC000386,2/26/2014,0.157,0.25625,1.103,48,0.259013965,12.3,0.02
MAC000386,2/27/2014,0.1775,0.2084375,0.912,48,0.181446189,10.005,0.021
MAC000386,2/28/2014,0.048,0.048,0.048,1,,0.048,0.048
